"","1","2","3","4","5","6","7","8","9","10","11","12"
"dettrunc_bias",0.00689898061332404,0.00692270761877082,0.00703636022919023,0.00690811512872104,0.00694474283502402,0.0070087667671951,0.00692831026179002,0.00691337575789934,0.00706026786760498,0.00690324716075101,0.00687987616704411,0.00706656168175122
"dettrunc_rmse",1.37193565933813,1.34528281597013,1.32112481927349,1.29721433500616,1.27611655625333,1.25585849490354,1.23905054867544,1.22330353689058,1.20973610624849,1.19703485386054,1.18745109048644,1.17892243224101
"adatrunc_bias",0.00710885707571481,0.00709620279426176,0.00725223516617932,0.00721421185239768,0.00715866419318547,0.00719011488090753,0.00721363610306563,0.00736197594726516,0.00729353661867989,0.00737622773750783,0.00726800051218921,0.0073832892341397
"adatrunc_rmse",1.37138887975649,1.34528972095766,1.32111687137588,1.29739685580377,1.27611163593814,1.25667361025412,1.23876268652793,1.22311664711039,1.20968634748268,1.19841977252841,1.18776856919108,1.17906916082247
