"","1","2","3","4","5","6","7","8","9","10","11","12"
"dettrunc_bias",0.287838183711922,0.287960025337245,0.287906086828223,0.288377695395323,0.288443269790194,0.288099713122876,0.288972428218579,0.28857258593906,0.288751467316171,0.289071531905419,0.288585919122652,0.288544724203194
"dettrunc_rmse",1.40995526452015,1.39062910499596,1.37237278726043,1.35551837114346,1.3410327725705,1.32793660864069,1.3176374900741,1.30940321847509,1.30295779886946,1.2978293773903,1.29431602128284,1.29124075947011
"adatrunc_bias",0.209473042657022,0.209666221833506,0.210395794786716,0.210234142738447,0.210561756420773,0.21080187405804,0.210042342678045,0.210446227915296,0.210119823737141,0.210105448537984,0.210514873152421,0.209773366761163
"adatrunc_rmse",1.40037020653028,1.38025748536531,1.36268817661214,1.3486577463345,1.33740641225538,1.33261002548187,1.32959213165375,1.3298573812986,1.33339842380513,1.33580987314291,1.34046351268265,1.33983219303947
